weekly_alcohol_hours,social_events_per_week,study_hours_per_week,sleep_hours_per_night,stress_level,academic_outcome
0.5130329068074866,3.3670990569091503,-1.7408181876660391,1.40946934380632,-1.64079376138691,1
1.1528014944521872,3.896295704048747,-2.0718236252226547,1.1283137102317293,-2.022175233597175,1
-0.6407919997833482,-2.5945744223808136,2.9173503102377203,-2.763971975219996,1.9160123195847483,0
-0.472282475963827,1.4078638231765452,1.4835372713195594,-0.7612393533944884,1.3015511805006967,0
-0.9045340487290217,0.6614145375415159,1.8418915628634163,-1.5554971483465065,0.40899554425092566,0
-0.7056469676681009,-0.5392886670661903,0.8378778920202601,-0.10395724952516494,0.8503308799729332,1
-0.5963642221008048,-3.0801298724964608,1.9925770194045849,-2.2711868588415602,0.7149433722355685,1
-2.0447615278422795,0.8085872363179971,1.9633232566462984,-0.6626406211934232,0.4410188310916653,0
0.34622519032913956,-2.093418065588086,-1.8533322411139919,0.18996128715062288,-3.089706477297591,0
-0.3639000111228563,0.34340571332248526,0.49040342612879706,-0.17775213666272927,0.27345687001562047,1
-1.256464093327387,-0.11442615308230286,1.7015907486717554,-0.7373526544276658,0.9932702846445132,1
-0.9300188595723842,-2.6976654940162925,2.122341604889118,-1.9705898534899535,0.9423023133305986,1
-0.9043703408187206,-0.07340668805866057,1.1742946973502744,-0.5384639261975864,0.58633117588617,1
-2.3918922635121174,0.2311229578122953,4.360973710528833,-2.7668339251262277,2.262264885738337,0
-1.5354788239239425,1.0103649524218596,1.451970597360956,0.25840450552278105,1.3819271118178706,0
1.1850512750790303,-2.0519581142515535,-3.724927490250981,1.1958161773399358,-4.629412042622323,0
-1.5899772914579995,0.8620348254827648,1.5639942298628668,-1.491279142497805,-1.1226571766852176,0
-1.637074583787253,-0.46246307711241863,1.9497668347754957,-0.5234779813003527,1.4148707623457153,1
1.2382669631771015,1.7719224265312479,-1.7099554148826757,0.24542393002221408,-2.0818005716926673,1
-1.582093472668456,-0.05653149280428371,2.224646850371206,-1.794102280199537,0.08278546954693744,0
-0.46528624463388146,1.4250126406764996,1.4578698873138038,-1.0774098287824494,0.7604448174354067,0
-1.5666019989938922,0.3366034553882915,2.4010100336167883,-1.5724062067021962,0.7830352174502464,0
0.39451086995571416,2.9821613204698556,-1.1769803220097548,0.482226208529977,-1.8913453683423933,1
2.5529559162317117,1.5633856896082123,-0.00798368935928151,-0.3137111777403231,2.816980985120388,0
0.23629032559688445,-2.009326668325179,-0.6718819553592335,-0.3163183815191102,-1.3478003421891178,0
0.08180058759460573,-0.7657729546758258,0.1556430742262316,0.28841465740215755,1.0468422794655055,1
2.599807189534844,-3.082201962833161,-1.8971741279510232,0.48261275844754037,0.5982736046886323,1
-0.9675911540108679,0.3411559448063989,2.830499166035245,-2.959795476167114,0.4555681206933424,0
-0.10758934756816907,-1.9696295039824028,-1.4948138954081736,0.1730069609607574,-2.9570295861561218,0
-2.126549796248392,-0.13095037394337306,2.5028004692545314,-1.9862218069404347,-0.3326043256479978,0
-1.159323978474,-3.941027384413493,2.808253419401411,-2.788714192301777,1.1296401622832588,1
1.0913548735520924,1.5483227459617939,-1.2420673472412533,1.3048311514796846,0.45706800441183226,0
-0.928557403751324,-0.892326581176493,0.6573693544467848,-0.97393227527874,-1.1612739397188325,0
-0.5636853900158576,-1.2154328400990684,0.7150851072815094,-0.9577614609083174,-0.43689799091224035,0
-0.7733470170214651,-0.8855694924375297,1.0813264812182048,-1.1608645171971412,-0.2668341654961308,0
0.9320624236411883,1.7555765257605696,1.0015226058287956,-0.47838377231155027,2.5541495593861936,0
-2.59940034519016,0.4480450970690453,3.87071326324544,-2.454531319048532,1.2991201962017676,0
-1.2640516038083907,0.3738437224814928,0.7937510982140892,0.37548652395305937,0.5518034602840196,1
0.21628220592515102,-0.9844691801352807,-0.5447908164227048,-0.49271783683604675,-1.5337090981143837,0
-1.1228527905080876,-0.17858784462910915,1.760040771119994,-1.2008072364078344,0.6077453667658054,0
-1.3190278158245121,-0.9855300642777156,1.7954378514764409,-1.5085743084706076,0.07380288092578602,0
1.5494417938997285,0.1685842890405692,-1.886960184213919,0.33599906522822187,-1.6349521958318998,1
0.27987883199559116,-2.6803234910807596,-2.4241875884769035,0.4978491860241834,-3.9082406974512276,0
-2.6731449271567174,-0.38701925601131526,3.1723892068326935,-3.1224908387178285,-1.289007172895325,0
0.47125078965651723,0.62194801329591,-0.9329220505048268,1.1545514959480776,0.21594887733194557,1
-0.46068566875862216,0.24955337854532855,1.3888524851356605,-1.3061009532592143,0.4556637722296002,0
-1.4239724973089625,0.189471621302999,1.1408542086193767,-0.0954173844321311,0.421101283003924,1
2.126306987360732,1.2068433849807028,-2.0493782956162088,0.08335232084108024,-1.7627965325521053,1
-2.0324139871348823,0.43165188470846483,3.027333597931999,-2.606270881385071,-0.05979964707415819,0
-0.6825906726513606,1.1757661056091768,3.068246735260212,-3.389784954979401,0.5904043141117306,0
2.809102264745064,0.4647694721254295,-3.8900552307086342,3.575461366077798,0.5313055627040772,1
-1.845452188592141,-1.7224035928510286,2.5724598730518875,-1.758428312080615,0.8449502501996414,1
-2.830163982337491,-1.4489536122551878,3.012056043719479,-1.9575063816967417,0.10913450679091374,0
-1.0096074517977094,-0.8214065856656628,0.7792150039792163,-0.9696007617226132,-1.0026412141163226,0
-0.8249826094701076,-0.6201251964776354,0.7833774414152458,0.07978513716620195,0.8565839127519537,1
-1.6940111026062823,-3.627638847882314,3.266258139697091,-3.10992106724856,0.8722589411339929,1
-1.2262901620263327,0.3643118507447921,2.7512496056676583,-2.9168085809575537,-0.02606351711464394,0
-2.9878575461921852,-0.2333497283522048,2.8809526806094077,-1.6580734619416084,-0.1549214684122866,0
-1.4528051551878425,-0.9625896988600332,2.6666295799403636,-1.8166161621360202,1.39192861934018,0
0.4163295670355651,1.6473189383006508,1.485226211974846,-1.5440172256842182,1.301348013544591,0
-0.32742585479801833,-0.28283357221967287,0.7884467377865522,-0.20186463070749106,1.0737758875530639,1
-1.3032989672724264,0.8137128820614108,1.5385511242371872,-0.19925926100065028,1.2305873879457172,1
-2.2183130823808046,0.2725746646710072,4.876312776888886,-2.9599164768332256,3.3754951628983036,0
0.35831270161158946,-1.0505467146128935,-0.7687711139058999,1.2019968436998494,0.7899487965562687,1
-2.4782731513971523,0.2810691666914913,2.6741969719467407,-1.889673265027267,-0.3566153623515289,0
-1.2172773114211033,-1.1632811521391906,3.006682638413902,-2.4998384666685443,1.47486979840185,1
0.09510505904528954,-1.637223719581628,-1.4194787652448173,-0.007060769137559153,-2.8357979171365315,0
1.156612550039067,0.2649034050800809,-2.518331171647413,2.3671352100074605,-0.4987738279019751,1
0.5873514555770576,0.9385240304463824,0.9036111278556413,-0.39391634273379983,2.116425620091059,0
2.216428672870774,2.2505611060852253,-2.714565908816048,0.9619236506417734,-1.9708505476580287,1
-0.6568715858990541,-1.505746777113263,-0.6073149280656142,-0.39937301768609845,-2.6698707865036946,0
0.6865489447589752,1.091341032128086,0.4125624799901668,0.175879701767081,1.9919881810711795,0
-2.00610731944414,0.36723426503114864,2.8686400764949838,-1.6988975510933666,1.0309528059354225,1
0.4746514895355556,2.0593405286078834,1.1463961149220507,-0.7005033099282163,1.8462421658496022,0
-0.8916939821680103,1.4330036750227442,3.0343457541981134,-2.926620648416784,0.8925096121882511,0
1.472631170085795,2.813806431526011,0.27946204611285186,0.5075288900930501,3.013015124715583,0
1.6647855143364128,-0.7908329550142819,-2.2627162331111403,0.7426386377370877,-1.5369104161745477,1
-4.84362197556349,-1.3064692031588585,3.8145795683464696,-2.327224231310584,-1.4863176611551805,0
1.4748711455773627,-1.8062330576652026,-2.0861280648326677,1.039673331151992,-0.7682218654227847,1
0.4181090521564821,2.61611476004324,0.7723766379685744,0.2864648424403631,2.346919290250794,0
0.5889359247589852,1.0353269893008974,0.8917079098550116,-0.6961811861057987,1.6070677074041029,0
-2.101364637469007,-2.3297245173169783,3.43686628801143,-2.7558634638207087,1.016057759003773,1
-2.0756134627552534,-1.803273961702928,1.370233265578941,-1.3119839958798065,-1.5153884191065583,0
0.5771623994948074,2.67652003291387,-2.4265939850498994,2.218664224845145,-1.7443393129471612,1
-1.0501614167324023,-2.3871518406246275,1.0558539813525551,-0.33740635944455866,0.8167060122084853,1
-0.5399567738158337,-0.5292464023819172,0.9561769522321923,-1.1371159174525627,-0.24824687521776756,0
-1.7699262111545158,-1.0621025306414635,1.7467410993809613,-1.4721603374020995,-0.6013957928609341,0
-0.7793975671455751,0.1798822524885022,0.095715648727553,1.3428233782334895,1.171414928362154,1
-1.0692248391319514,0.1463260077738997,1.5560864022023082,-0.5986014278019718,1.0949070925041484,1
-1.9728764979820892,1.068888436526674,2.9136166043033844,-2.1484187833922137,0.36479090146199333,0
-2.107587769088784,0.7822905538118141,2.481205064941066,-1.8373274074385697,-0.2802481527021077,0
-0.5435477674166755,-1.4130190920564,2.2140959739582433,-2.1603534038747734,1.1820056515156765,1
-0.6252809057393135,0.6787249546607519,1.3588951466856973,-0.9091853884116066,0.6974544036853114,0
-1.5941240466362272,-1.9811473339289454,3.1998830291125797,-2.2592736788400343,1.897720115232187,1
0.8148701362711801,2.856028826744735,-1.885676250953534,0.826527516375529,-2.3624880593241553,1
1.1724236053552577,3.4796236990734957,-3.248304905917671,3.5905855055997713,-0.7948444298113478,1
0.3419262470668887,1.0893028792621744,-0.8279906090716319,-0.6912213261182254,-2.6635725053467887,1
-1.636661070059331,-2.0745755180794596,0.5521733863980742,-0.828232067409895,-1.9692133862232992,0
-2.0195933899485476,0.33469383841801603,2.025285749089453,-0.9816076713000748,0.20460586743853604,1
-2.340489246024765,-0.27045344826170514,2.236057911772989,-1.284398908491239,-0.1312761383740979,0
-0.8687005279934941,-1.1735455856427577,-0.5840351070265879,-0.4031710267130717,-2.976877637895299,0
-0.6079927064986999,1.0416703283128057,2.4162236027880484,-2.104798798141794,1.220358034257228,0
-0.8797698567838235,1.4811501550628372,0.14070876934535237,1.2907297288014474,0.8307134956718965,1
1.4235261689108216,2.042725903628316,-2.2768092060122624,0.9991368258267944,-1.9935654861464944,1
-0.17323081926297246,1.0317788651231676,1.2023177895110007,-0.36442824276394437,1.7587553360005055,0
1.3755875272249634,1.7129172388072125,-1.6945333791734485,1.114073429033844,-0.4988362177165113,1
1.8060636868200362,0.12816694412322893,-3.3604813985167064,2.8272839632117384,-0.7712311725445529,1
1.0047033156163976,2.0949124480291417,1.2704523407002222,-1.129027776348157,2.2044683806478944,0
-0.0015096506077343363,-1.6971481917829228,-0.395037335797462,-0.4765520941980178,-1.351777415074707,0
0.07511577795647928,-1.4760681863390408,-1.3066336919359889,-0.030912284496993347,-2.6708969626323418,0
-2.457833648215932,-1.1359709478649118,1.3483007892868404,-1.2360571446452213,-2.0985744990926953,0
-0.38991820528349486,2.981822744431098,-1.6219309917400977,2.6518223913360925,-0.6494198419914277,1
-0.5871965835225894,-0.164262137555641,1.5999209458470414,-1.2980540186858602,0.8422202665376752,0
0.9963730123838507,2.1613600104811526,-1.5601247690414022,-1.0016044349166728,-4.076879069230835,1
1.796745398627524,2.484229550986489,-2.496556222356852,1.059038335021145,-1.952788905581866,1
-3.367776996437444,-1.1844943984920748,3.4298504763460755,-2.9032394412336986,-1.2025863056098762,0
1.1961803960949717,1.3160626396531918,-1.168429826238977,-0.8760326616004104,-2.5644307682629544,1
-0.10448891987294706,1.1850269510383988,-0.5492950589835153,-0.3820738066149638,-2.192915369257218,1
0.3133407110223263,-1.4468194663332357,-0.8571178800582397,0.6747591204598085,-0.2234757705689201,1
-1.4553747323675281,-1.2379526849922338,0.8910456264580808,-1.0436945959957824,-1.4176980816204607,0
-0.9693029760615841,-0.7279541932571121,2.8640440473081035,-2.6901798365993077,1.1291643357756984,1
-1.047603873631966,0.7909765824623085,1.6344168577656075,-0.9614004277565118,0.632468791984993,0
-1.9474062168220554,1.0269542871229733,2.6067975266748893,-1.3617062827749185,0.9259138682474424,0
0.2142122720818831,1.1769588146371612,-0.6163489710310338,0.8622977392329022,0.02980144436806742,1
-1.748981461897824,0.9403150971518126,2.2684772610852715,-1.1864944301684939,0.7191337988036575,1
1.5506446381077237,2.8594617289492703,1.383810998408225,-1.28200634566911,2.863046735009399,0
-1.6009705365452573,2.5046416319598874,-0.5178216778917686,2.692596451448349,0.3114408066718326,1
-1.8623907449439163,0.13185346286856592,3.14478239940512,-1.6862929445264676,1.92227995451185,1
-0.6159470057980551,-3.304037787430295,2.7873355616428914,-2.907455398517604,1.553106379176572,1
-0.47251768548390105,1.124956688443862,-0.31002861847819857,0.20786583506505174,-1.2408009658526897,1
1.506460474597087,-1.9930649794209718,-0.5661139929548272,0.20583915304248768,1.4837319040972492,1
-0.4913903733626681,0.5002655303685479,1.8504122548282076,-1.3299915360420893,1.3854955830612994,0
-1.5793539541206094,-0.17540743327465258,2.3391836879987973,-1.1555702202075988,1.3566411331692894,1
-2.843665840232938,-0.9762076118020957,2.8621209791665407,-2.2311529649018604,-0.755951610611308,0
-1.3990068907622981,0.6501806158427702,2.0668696120923546,-0.9452856262993081,1.1739232136867666,0
-1.8854344249402235,-0.9542592384798894,2.60774538260538,-1.8347018813511164,0.620331424226819,0
-1.3812727971933976,-1.0819034024117227,2.415747279854135,-1.7900379862317202,0.9817286006924772,1
-1.300325896983932,0.3608736206884071,2.1657458338576636,-1.722712087740822,0.3837903404872818,0
-1.7829841660409849,-0.6787370257271458,2.5404482415400973,-1.7744870283509298,0.6570949897959173,0
-1.2118285962020734,0.5019537506520191,2.219583779471019,-2.0218475573195387,0.14378978851165902,0
0.9554328936947201,1.462257539635776,1.8967790370339914,-2.547153935231102,1.4759721483500186,0
-0.8926563646827019,-1.7036763280844656,1.1354442878264042,-1.1880591881731748,-0.21380973322795827,0
0.9271329152452946,1.6576818950501349,-2.6879593015432555,2.8804813162842486,-0.6505663893307375,1
1.8852201887514521,2.36486848370871,-2.9085346177168283,2.2582984767527012,-0.8911014380695563,1
-1.09141781435008,1.3481324388625464,4.517415454577055,-2.8267976068815934,4.163258415738916,0
0.5225651521734364,3.4181863341652763,-1.6588473833155524,1.6087498625898804,-1.140638725478183,1
2.340408092827482,-1.413674163529877,-2.703187431009291,0.9771323073515523,-1.1230516244650592,1
-0.5294355002408015,-0.21983878874798357,1.1837629616184708,-0.7386191953031424,0.849814701172863,1
-0.002740071894157703,-2.392975215994606,-1.5443229033267538,0.09137024684793671,-2.9769002394255257,0
0.16855196693835128,-0.11557761095752972,-1.3598046699439945,2.372703942105626,0.8285450142603046,1
0.34175492585727885,-0.8411554332086784,-0.13513511180822646,0.540444241401248,1.1519520343165581,1
-1.1811628512504784,-0.39282302005777914,1.8590957986416745,-1.5292370688924035,0.27975813006488115,0
-0.4172789822359111,0.3053559015849272,1.3576112660611592,-1.3270131105874856,0.4035240221145713,0
-0.9292845042905962,0.8249518645882603,0.023092816012698525,1.472675580122917,0.8863418264126934,1
-0.418843552401734,-1.8389027685429487,0.7344286974434681,-0.3779370935546549,0.8145763875285869,1
-0.7152735628266591,-1.0494727170139593,1.2925185407179451,-0.7913941129877158,0.8963319791657649,1
-0.6511589148618246,-0.3908194318028867,-0.03166468011012835,1.0163895162175454,0.6529271286507559,1
-0.6704522106722384,1.674360595444397,1.5741828344216666,0.008656024302374554,2.3763545672570507,0
-0.06044325873831524,-2.404658561293636,-1.821381610325659,0.26277894067461105,-3.4225011330165827,0
-2.5561823800273555,-0.05304359337448883,2.935063368524231,-2.1653547589878857,-0.2410240992640218,0
0.33612753198489465,4.541133717057128,-2.8161253436281855,2.2430299048051854,-3.2512691858287583,1
0.32718037259912947,2.927157459611476,-1.187876304538482,0.5900655121398818,-1.8344819143753264,1
-1.829755618576298,-1.3352792772090345,2.124278255742013,-1.6387322280551326,-0.03577539117661821,0
-1.387346287848583,-1.989566889585493,0.642269383039358,-0.8877650399617207,-1.520068900940747,0
-1.1710929823259133,-2.325431117297577,0.6513063132562704,-0.8192496003916976,-1.0323260116093804,0
-0.7890470770211625,-0.8672624531354792,0.4509410395252188,-0.8987483542231952,-1.3239161490008606,0
-0.6306188939443026,-1.5362751523229656,-0.12601756476142723,0.7901312580856887,0.3114169106479746,1
-1.0402590333186503,-2.8878798299173765,2.7451258755187897,-2.782819147799363,0.9827166044663928,1
-0.5654610661600363,-1.7909789863464767,0.0623872914765955,0.813984001070361,0.9129669875912377,1
1.4178883815260725,-0.04559312614705391,-0.9947378653562307,0.9388457379958769,1.1848345042496335,1
-1.3508325143887459,-0.17132776933457183,1.0035885039429393,0.0851998888844494,0.5518863648910118,0
-1.210683363584517,-0.2984153465420336,1.448148744107581,-1.3749507789685644,-0.4761754095614612,0
-0.313762290091792,-1.350098081254372,1.6190511776306704,-1.1333248104120748,1.7270489299922764,1
-0.057111044385396936,-1.050737630084621,-1.150921277738153,-0.1657072923317734,-2.782685413908225,0
-1.330552157627444,-0.18205219140464812,1.5549140016200051,-1.3577292877444553,-0.3942643507478374,0
-3.3281197314625564,0.6134389989253372,2.5722361952259494,-0.9098528846877934,-0.32297395177597377,0
1.187927619540302,2.9465905245049484,0.34928330534220065,0.643546758999785,2.960178291927371,0
-1.0511465475737785,-3.091108459940236,-1.028531130298364,-0.20055486016252044,-3.6066946227408714,0
-1.0465099445771224,1.2425400143291458,1.580304307711884,-0.4107433446101728,1.2861781295984318,0
-0.22052761450511027,-1.4697779243592135,-0.6355397237102072,-0.2694624112650944,-1.9261446231082469,0
-0.05966779866832628,-4.478043923312506,2.521810004591328,-3.250803446062597,1.3975627640867034,1
-1.7428458896698604,-1.1706673764976985,3.4020088309320853,-2.2122294924061277,2.084521601214946,0
-1.9111309167044177,-0.5585998503872229,2.443546295151481,-1.7578441764996822,0.2613397243107387,0
-1.135958870998404,-0.920722029165906,1.0444547601172112,-1.1390224239873274,-0.8206272839193953,0
-0.08220991381384368,2.3432682106651987,-0.9249883817866387,2.1980104484607805,0.7786245352584227,1
0.719434738320313,-1.1474591792886661,-0.66033374302386,-0.30306373547045284,-0.7688754387666279,0
-0.8028309932700896,1.5977149636704198,1.227789451126128,-0.4161688317863329,0.7557080198032728,1
1.2927324091257693,0.4700642303862015,-2.4643046118372887,2.839152038667338,0.5115097929373487,1
-0.10543973854909405,-1.7758543708655168,0.6152081096271806,-0.9128817353165795,0.14412602209358005,0
0.6384494522071821,0.8919491307067663,-1.1258465041995402,-0.49742232431382605,-2.5925968657069927,1
0.17276186821879003,0.2843947528255891,-0.298413925093281,-0.3222360044948387,-0.9851417611078508,1
-1.2191892672834843,-0.01537340408868515,1.9283647323587156,-0.8863430153695739,1.315310741767746,1
-1.0649590872196613,1.3652929786200825,0.5199170634521806,0.7132939433947567,0.5611318755046676,1
-3.19341204629958,0.14077430592996754,2.6893693526382636,-1.0213006119441839,0.04141236113580404,0
-1.4928122606058647,-0.46849364064217225,1.7934851308693727,-0.48517501406810837,1.3214722202151021,1
2.0582314237412302,3.03407262327407,-4.125939987000798,3.7112219772678245,-1.2891435587252706,1
1.544085943160275,1.139052418283093,-2.3495849010856498,0.680981030756056,-2.3287798699206297,1
1.8788595968243054,3.0610779957563343,1.2531450501732044,-1.6067000085515128,2.48920183630244,0
-1.3710415763424262,-1.464256496408955,1.0131047038237133,-1.0929790449835477,-1.058581328489367,0
-0.8578877592611307,1.5970240128424318,1.2468869264395317,0.15901122656817512,1.6124819693670123,0
1.6006414670226072,1.1741653059312922,-2.716394916398471,1.3871129557956752,-1.9986715365716352,1
-1.7099248999145922,1.214588614762911,1.887418602262358,-0.5559059966007558,0.8344715863480532,0
-0.18680693918966873,2.02406176199788,0.3540255301581599,-0.3550866419874037,-0.3495355052412308,1
0.27533786608249144,-3.7864499712812414,1.25902660134772,-1.5167391777612909,1.5550784294637772,1
-0.6121836492142437,0.7770884781547163,1.6265930502345372,-0.9264198026039765,1.282951331097798,0
0.5972400091674112,1.468676771221188,-2.3964605506329053,2.8477765618552286,-0.4677255490412954,1
-0.06998201610513521,0.996765433328618,-0.5105143328099134,1.4043319854035365,0.7416931540968884,1
-0.1791319854378628,-0.11543375458905691,-0.48712071541440966,-0.29865776795121723,-1.805359619018768,1
0.2785246111404459,1.3495304115468831,-0.9967577024213179,2.1429135982547063,1.2057659178812141,1
0.8268187264414868,0.9073362396738729,-1.824413017476414,0.42578617240153316,-2.494477710309219,1
0.9450968685298761,4.546886046445062,-2.0757298220489404,-0.025114733444159487,-4.219410656532165,1
1.59188119402875,-0.4913630354214744,-2.060975945140303,0.7892468490509625,-1.1580961305412936,1
1.9717685522307526,3.3688469997816206,-3.1163269033454775,1.1075884248149155,-3.195861319289329,1
-0.6995500736063034,-2.262556610016312,-0.8050205318699328,-0.1798868996439752,-2.712040489884228,0
-0.9956917452561789,1.2363994213166176,2.2894116356118275,-1.571406930894367,1.1789900677232148,0
-1.8869128157555006,-1.253648154327787,3.0832434801086395,-2.2013725270041604,1.1860393132188705,1
-1.2152381987781662,-3.024309132841534,2.955892805272878,-2.8679193527340354,1.1090328856239577,1
-0.06239495598337119,-1.5187443776848941,-0.42716697680785576,-0.39582376027174315,-1.4160108929499242,0
-0.08453697333460042,0.9757120128795322,-0.8264122912209844,1.571266638867967,0.26280970143439597,1
-1.1211506611556348,-2.0360744363815777,2.6969180274176123,-2.3032207699739504,1.3565161519706674,1
0.3895473244711478,0.7806431190268655,-1.0372325147997903,0.7016216748465302,-0.8649787084257631,1
-0.025512303984758677,2.7592681342124457,-0.47278684329983034,0.6099269659045059,-0.639825324904013,1
-0.48119194706885604,-2.89488486659314,2.7192798567652376,-3.0784472853728397,1.2528296814732076,1
-0.02328730958726255,0.8945823373371956,-0.4213006046799118,0.6105701088503108,-0.20068306779553458,1
1.918514005777475,-0.7318178945557507,-2.657156706951261,1.049968393416377,-1.6142456728105463,1
-1.5441057090408576,3.1891741201165322,0.20247093514760425,1.4587505589618321,0.007325004902498322,1
-0.11139853211641326,-2.6058210493018343,-1.7777152972003574,0.217687293799816,-3.430055696140972,0
-1.5824569627936944,-0.5086170388053466,0.1709143571918843,-0.6614903667248732,-2.771152780970482,0
0.8732861079657169,0.3750724686320148,-1.459246526670424,0.5434554496387438,-1.3235395021518315,1
-1.5454753476725975,-1.050363709573434,2.1163686882277175,-0.8696360726206518,1.4877691524693466,1
-2.9322363181615048,0.37725042139054554,2.609430651796591,-1.2302889294522175,-0.13774598608075683,0
0.25156882535082814,-2.0152596719466995,-0.8667540069220979,-0.27645306818482884,-1.7080425312511016,0
-0.3302475116000825,1.0559948105312156,0.6030074541805646,-0.9564703373667706,-0.7493835012541005,0
-3.0874218300613347,0.31859003046252576,3.1676529356638854,-2.156823979229538,-0.5070964777705262,0
-0.844373180507209,1.3036328271380606,1.7170623752624814,-0.6539291930890978,1.4952060664160975,0
-1.0268307647270492,0.8046422048707754,2.562836880552538,-2.320208230469205,0.6731140430828155,0
-0.40932608413566807,-1.468108679103344,1.0486140747759805,-0.34004914413879606,1.540002016775043,1
0.29458220713922456,1.3362249300763462,1.4914628545117308,-1.1633817116089569,1.7867700011108876,0
-1.1540169648513054,-1.0259844428613885,1.2284217783596239,-1.20761564699746,-0.5146972649036679,0
2.3602279371716772,-1.8335088039856875,-1.9634351714833231,-0.543196087989692,-1.6902558273721968,1
-0.6577401245561335,-2.973235876186256,1.6556315077406594,-1.6264542718633526,0.8401771811389126,1
-1.310991921011001,0.8072902109091176,2.405824971582674,-1.8335467210202812,0.668720817304225,0
-0.4235699582561194,-2.012820505505521,1.387666166869504,-1.2056819214817898,1.0459048100082993,1
-0.6206925845750917,-1.4347095938589711,1.3272965076056842,-0.8214381399247722,1.1276457655904195,1
-0.10512156151262775,0.12933969713877158,1.1046762369549294,-0.7608545757435373,1.171748239231912,0
0.8345968289419448,1.9192600445688721,-0.942344703051053,-0.16933188162449486,-1.5655286753054691,1
0.23994627472544405,-1.4240562116275588,-0.407915835615305,-0.42446480159544464,-1.0077561604031096,1
-2.2218007851223183,0.6726983510076725,1.69077424671449,-0.21498166717405498,0.28685482963071796,0
0.2497826910714962,2.001640285139364,1.103544564127017,-0.8035665778610384,1.2828217256229373,0
1.226731802270605,2.7922311219496354,-2.341128415649499,0.2983542152448446,-3.629339532649669,1
-0.8794125674727116,-1.4379268784049741,2.0197778723129427,-1.5248696924379763,1.2549726237342393,1
1.8643291577845464,1.3604935356796606,-3.037188196469714,1.9530010983812134,-1.5154475328394164,1
-1.8133388804320463,1.93749521496692,1.260500425663028,0.6297991733819579,0.9718903205528796,1
-0.11558497365448783,-2.8495374193599683,-2.2486226938187173,0.47818592355105904,-4.065119942644948,0
0.35842122434298407,2.2794577161744574,-1.342848377052109,1.0015730267210925,-1.3966345460943808,1
0.00376183693707155,-1.0750703595227074,0.4648540931030442,-0.09472519174812766,1.1019218380994042,1
-1.0475954253447788,-0.9477245217349881,2.3878301804098907,-1.8770032040446019,1.2294182688332982,1
-1.5859044007850636,0.42922274237241065,2.191636174815269,-1.4805049984063936,0.4049033058972955,0
-0.5940076777257375,-1.9656059069294924,0.8841982772458704,-1.1201726041825628,-0.2174778907427679,0
-0.6808166021346345,-0.8818461496452176,-1.0770442108742893,-0.055609365750472484,-3.3488790489674063,0
1.628311726195764,0.8277161938043519,-1.4996699068815895,-0.39220742585574286,-1.8804866109630614,1
0.05341050291156968,0.6395835458002004,1.4509597958798568,-1.0221542037823375,1.6928216185479195,0
0.7548944278192419,0.07703909009720777,-1.5511795720541888,1.5757382208382236,-0.05067568422981006,1
-2.1446551047951217,-0.2905336820968647,3.917686508759736,-2.386510194208578,2.276312184805951,0
-1.1266590848338125,-0.7635194654849948,0.8600848018723216,-0.9700927980233677,-0.9932939319197731,0
1.3676683688285594,1.7258701961698453,1.5601377349711067,-1.838359042994847,2.3398523435275953,0
-0.42111346095653057,-0.4484566897387162,0.05864521547021134,0.5493924284949092,0.46896717542873456,1
-0.3230943463454655,-0.2678781692838281,0.4167221092249405,-0.8084286329605256,-0.7095120982758658,0
0.0780652969549076,1.7079751861407515,0.5444812411653968,0.3168404147613275,1.5510758054515765,0
-0.6480693567318425,1.5044387235996326,1.7040464189711475,-0.880144054890468,1.3569312673553424,0
-1.818343363445151,0.7843076664846678,2.613521643104049,-1.8098984317291649,0.47005694566242295,0
-2.025308105496615,0.1955365091907656,2.2573160295680266,-0.6400796856013268,1.2781950862356626,0
-0.4553322542281315,-0.6356125404164363,-0.3784023092798656,-0.5695347751733121,-2.276254735490427,0
0.480035901853082,-0.981342641318133,-0.9002047378198393,-0.2448540227222218,-1.5904943169201602,0
-0.43102739623156316,-1.445589357312624,-0.9468994849765426,-0.19616028356625304,-2.822660795829863,0
-1.3488914381386459,1.6397381005255887,1.6931156267198637,-0.02980014576677048,1.640691964775236,0
1.1090332177903353,2.1720713200588886,-2.671360318304241,1.0383066326437822,-3.296685421304095,1
-0.05788640728332317,0.07500117873335355,0.4777731184066281,-0.11869340210872026,0.8117753441697664,1
-1.6794209374336948,0.3576027338681338,3.0534082477760025,-2.062805828709612,1.3496296422994556,0
0.09543487488845037,2.2565749390194556,-0.3369909710166638,-0.7196733021216202,-2.132970630449205,1
0.058101131491883784,0.8135295958136576,0.3914266000242139,-1.695063091587095,-1.7884128963026904,1
-1.7991100801098705,-0.6747314529927895,3.0083349926262732,-2.1027358003692447,1.192670576154697,1
3.371587741441089,-2.1120218493585727,-3.054191968475509,0.9698635936364643,-0.36698140311201155,1
0.6537197952799747,1.4205669745749645,1.0226905999859377,-0.49402920852444066,2.2441677938130544,0
0.08108088762821553,-0.38666106573901304,-0.6358655275868601,0.01713222715905982,-1.2438892411455795,1
-0.2198281244558764,-1.8549843223225784,-1.0316140760460084,-0.09297311708555545,-2.489634266351105,0
-1.7864908237325583,1.3865924200901714,2.2082566909320596,-0.9182413591023026,0.8683700676414077,1
